PictureName,WindSpeed(m/s),WaveHeight(m),BeaufortForce
41001_2016_03_28_1710.jpg,11.6,2.47,6
41001_2016_03_28_1810.jpg,10.9,2.08,5
41001_2016_03_28_1910.jpg,9.7,1.97,5
41001_2016_03_28_2010.jpg,9.8,2.16,5
41001_2016_03_28_2110.jpg,9.7,2.8,5
41001_2016_03_28_2210.jpg,9.8,1.77,5
41001_2016_03_28_2310.jpg,9.4,1.47,5
41001_2016_03_29_0010.jpg,9.3,1.66,5
41001_2016_03_29_0050.jpg,9.3,1.66,5
41001_2016_03_29_0210.jpg,10.5,1.65,5
41001_2016_03_29_0310.jpg,10.6,1.83,5
41001_2016_03_29_0410.jpg,11.4,2.78,6
41001_2016_03_29_0510.jpg,10.5,1.8,5
41001_2016_03_29_0610.jpg,10.6,1.8,5
41001_2016_03_29_0710.jpg,10.1,2.02,5
41001_2016_03_29_0810.jpg,9.5,2.34,5
41001_2016_03_29_0910.jpg,9.4,1.75,5
41001_2016_03_29_1010.jpg,8.5,1.8,4
41001_2016_03_29_1110.jpg,7.5,1.43,4
41001_2016_03_29_1210.jpg,7.4,1.6,4
41001_2016_03_29_1310.jpg,7.8,1.74,4
41001_2016_03_29_1410.jpg,7.8,1.45,4
41001_2016_03_29_1510.jpg,8.3,1.43,4
41001_2016_03_29_1610.jpg,7.9,1.54,4
41001_2016_03_29_1710.jpg,8.5,1.43,4
41001_2016_03_29_1810.jpg,8.3,1.34,4
41001_2016_03_29_1910.jpg,7.5,1.45,4
41001_2016_03_29_2010.jpg,7.9,1.27,4
41001_2016_03_29_2110.jpg,6.7,1.21,4
41001_2016_03_29_2210.jpg,7,1.1,4
41001_2016_03_29_2310.jpg,7.2,0.89,4
41001_2016_03_30_0010.jpg,7.2,0.9,4
41001_2016_03_30_0110.jpg,7.8,0.96,4
41001_2016_03_30_0210.jpg,8.4,0.86,4
41001_2016_03_30_0310.jpg,8.6,0.98,4
41001_2016_03_30_0410.jpg,8.4,0.99,4
41001_2016_03_30_0510.jpg,8.8,1.22,5
41001_2016_03_30_0610.jpg,8,1.24,4
41001_2016_03_30_0710.jpg,7.6,1.09,4
41001_2016_03_30_0810.jpg,7.9,1.13,4
41001_2016_03_30_0900.jpg,7.8,1.23,4
41001_2016_03_30_1010.jpg,7.6,1.25,4
41001_2016_03_30_1110.jpg,7.6,1.22,4
41001_2016_03_30_1210.jpg,7.8,1.04,4
41001_2016_03_30_1310.jpg,6.8,0.94,4
41001_2016_03_30_1410.jpg,6.5,0.82,4
41001_2016_03_30_1510.jpg,6.1,0.68,4
41001_2016_03_30_1610.jpg,5.5,0.63,3
41001_2016_03_30_1710.jpg,5.7,0.52,4
41001_2016_03_30_1810.jpg,5.1,0.5,3
41001_2016_03_30_1910.jpg,4.9,0.48,3
41001_2016_03_30_2010.jpg,5.9,0.48,4
41001_2016_03_30_2110.jpg,4.5,0.56,3
41001_2016_03_30_2210.jpg,5.4,0.61,3
41001_2016_03_30_2310.jpg,6,0.36,4
41001_2016_03_31_0010.jpg,5.9,0.83,4
41001_2016_03_31_0110.jpg,6.7,0.76,4
41001_2016_03_31_0210.jpg,8.1,1.27,4
41001_2016_03_31_0310.jpg,7.8,0.98,4
41001_2016_03_31_0410.jpg,7.6,0.99,4
41001_2016_03_31_0500.jpg,7.5,1.12,4
41001_2016_03_31_0610.jpg,8.1,1.2,4
41001_2016_03_31_0710.jpg,8.6,1.28,4
41001_2016_03_31_0810.jpg,8.9,1.37,5
41001_2016_03_31_0910.jpg,8.6,1.33,4
41001_2016_03_31_1010.jpg,8.3,1.47,4
41001_2016_03_31_1110.jpg,7.1,1.22,4
41001_2016_03_31_1210.jpg,6.9,1.22,4
41001_2016_03_31_1310.jpg,8.3,1.46,4
41001_2016_03_31_1410.jpg,8.6,1.46,4
41001_2016_03_31_1510.jpg,9.4,1.57,5
41001_2016_03_31_1610.jpg,9.2,1.65,5
41001_2016_03_31_1710.jpg,9.7,1.7,5
41001_2016_03_31_1810.jpg,10.2,1.89,5
41001_2016_03_31_1910.jpg,10.4,1.94,5
41001_2016_03_31_2010.jpg,9.7,1.86,5
41001_2016_03_31_2110.jpg,10.2,2.01,5
41001_2016_03_31_2210.jpg,10.2,2.22,5
41001_2016_03_31_2310.jpg,10.5,2.08,5
41001_2016_04_01_0010.jpg,11.4,2.46,6
41001_2016_04_01_0110.jpg,11.4,2.41,6
41001_2016_04_01_0210.jpg,11.8,2.63,6
41001_2016_04_01_0310.jpg,11.6,2.57,6
41001_2016_04_01_0410.jpg,11.5,2.5,6
41001_2016_04_01_0510.jpg,11.2,2.56,5
41001_2016_04_01_0610.jpg,10.5,2.64,5
41001_2016_04_01_0810.jpg,9.9,2.4,5
41001_2016_04_01_0910.jpg,10,,5
41001_2016_04_01_1010.jpg,9.6,2.16,5
41001_2016_04_01_1110.jpg,9.2,2.39,5
41001_2016_04_01_1210.jpg,9.3,2.48,5
41001_2016_04_01_1310.jpg,9.9,2.29,5
41001_2016_04_01_1410.jpg,10.5,2.24,5
41001_2016_04_01_1510.jpg,9.6,2.35,5
41001_2016_04_01_1610.jpg,10.2,2.27,5
41001_2016_04_01_1710.jpg,10.4,2.29,5
41001_2016_04_01_1810.jpg,10.1,2.47,5
41001_2016_04_01_1910.jpg,9.4,2.51,5
41001_2016_04_01_2010.jpg,9.7,2.29,5
41001_2016_04_01_2110.jpg,9.1,2.78,5
41001_2016_04_01_2210.jpg,11.1,2.69,5
41001_2016_04_01_2310.jpg,10.4,2.44,5
41001_2016_04_02_0010.jpg,10,2.53,5
41001_2016_04_02_0110.jpg,9.7,2.57,5
41001_2016_04_02_0210.jpg,9.4,2.62,5
41001_2016_04_02_0310.jpg,10.4,2.75,5
41001_2016_04_02_0410.jpg,10.3,2.7,5
41001_2016_04_02_0510.jpg,10.5,2.65,5
41001_2016_04_02_0610.jpg,10.4,3.06,5
41001_2016_04_02_0710.jpg,10.1,2.82,5
41001_2016_04_02_0810.jpg,10.4,2.7,5
41001_2016_04_02_0910.jpg,10.5,2.74,5
41001_2016_04_02_1010.jpg,10.1,2.72,5
41001_2016_04_02_1110.jpg,10.9,2.59,5
41001_2016_04_02_1210.jpg,10,2.43,5
41001_2016_04_02_1310.jpg,11.6,2.75,6
41001_2016_04_02_1410.jpg,11,2.63,5
41001_2016_04_02_1510.jpg,10,2.4,5
41001_2016_04_02_1610.jpg,12.4,2.93,6
41001_2016_04_02_1710.jpg,17.8,3.24,8
41001_2016_04_02_1810.jpg,13.9,3.29,6
41001_2016_04_02_1910.jpg,13.6,3.06,6
41001_2016_04_02_2010.jpg,14.8,4.18,7
41001_2016_04_02_2110.jpg,15.4,4.45,7
41001_2016_04_02_2210.jpg,13.8,4.63,6
41001_2016_04_02_2310.jpg,13.7,2.29,6
41001_2016_04_03_0010.jpg,13.1,4.71,6
41001_2016_04_03_0110.jpg,12,4.37,6
41001_2016_04_03_0210.jpg,12.2,,6
41001_2016_04_03_0310.jpg,9,,5
41001_2016_04_03_0410.jpg,7.3,2.05,4
41001_2016_04_03_0510.jpg,8.6,,4
41001_2016_04_03_0610.jpg,15,,7
41001_2016_04_03_0710.jpg,14.7,2.3,7
41001_2016_04_03_0810.jpg,14.3,2.94,6
41001_2016_04_03_0910.jpg,14.5,2.98,7
41001_2016_04_03_1010.jpg,15.2,4.22,7
41001_2016_04_03_1110.jpg,15,2.97,7
41001_2016_04_03_1210.jpg,14.4,3.38,6
41001_2016_04_03_1310.jpg,13.8,2.59,6
41001_2016_04_03_1410.jpg,14.2,3.28,6
41001_2016_04_03_1510.jpg,13.3,3.15,6
41001_2016_04_03_1610.jpg,12.1,2.29,6
41001_2016_04_03_1710.jpg,11.3,2.35,5
41001_2016_04_03_1810.jpg,10.1,1.94,5
41001_2016_04_03_1910.jpg,11,2.36,5
41001_2016_04_03_2010.jpg,10.1,1.8,5
41001_2016_04_03_2110.jpg,8,1.7,4
41001_2016_04_03_2210.jpg,8.1,1.61,4
41001_2016_04_03_2310.jpg,7.3,1.13,4
41001_2016_04_04_0010.jpg,6.6,1.1,4
41001_2016_04_04_0110.jpg,5,0.91,3
41001_2016_04_04_0210.jpg,5.1,0.78,3
41001_2016_04_04_0310.jpg,4.6,0.56,3
41001_2016_04_04_0410.jpg,3.7,0.49,3
41001_2016_04_04_0510.jpg,1.9,0.47,1
41001_2016_04_04_0610.jpg,2,0.42,1
41001_2016_04_04_0710.jpg,1.2,0.39,1
41001_2016_04_04_0810.jpg,1,0.37,1
41001_2016_04_04_0910.jpg,1.4,0.33,1
41001_2016_04_04_1010.jpg,2.2,0.34,2
41001_2016_04_04_1110.jpg,2,0.32,1
41001_2016_04_04_1210.jpg,2.2,0.29,2
41001_2016_04_04_1310.jpg,3.1,0.27,2
41001_2016_04_04_1410.jpg,4,0.29,3
41001_2016_04_04_1510.jpg,5.9,0.5,4
41001_2016_04_04_1610.jpg,5.8,0.42,4
41001_2016_04_04_1710.jpg,5.3,0.39,3
41001_2016_04_04_1810.jpg,5.8,0.57,4
41001_2016_04_04_1910.jpg,6.3,0.72,4
41001_2016_04_04_2010.jpg,7.5,1,4
41001_2016_04_04_2110.jpg,7.8,,4
41001_2016_04_04_2210.jpg,7.6,1.06,4
41001_2016_04_04_2310.jpg,6.9,0.96,4
41001_2016_04_05_0010.jpg,6.3,1.07,4
41001_2016_04_05_0110.jpg,6.9,1.16,4
41001_2016_04_05_0210.jpg,7.9,1.15,4
41001_2016_04_05_0300.jpg,8.8,1.35,5
41001_2016_04_05_0410.jpg,8.2,1.25,4
41001_2016_04_05_0500.jpg,8.2,1.3,4
41001_2016_04_05_0610.jpg,9.3,1.49,5
41001_2016_04_05_0710.jpg,8.5,1.73,4
41001_2016_04_05_0810.jpg,10.1,1.67,5
41001_2016_04_05_0910.jpg,9.6,1.71,5
41001_2016_04_05_1010.jpg,9.1,2.06,5
41001_2016_04_05_1110.jpg,9,2.08,5
41001_2016_04_05_1210.jpg,9.8,1.93,5
41001_2016_04_05_1310.jpg,10,1.92,5
41001_2016_04_05_1410.jpg,9.5,,5
41001_2016_04_05_1500.jpg,13.3,,6
41001_2016_04_05_1610.jpg,13.4,,6
41001_2016_04_05_1710.jpg,14.9,,7
41001_2016_04_05_1810.jpg,7.4,4.34,4
41001_2016_04_05_1910.jpg,13.9,4.31,6
41001_2016_04_05_2010.jpg,14.1,2.84,6
41001_2016_04_05_2110.jpg,13,2.98,6
41001_2016_04_05_2210.jpg,13.2,2.61,6
41001_2016_04_05_2310.jpg,15.3,2.95,7
41001_2016_04_06_0010.jpg,14.6,2.99,7
41001_2016_04_06_0110.jpg,13.8,2.81,6
41001_2016_04_06_0210.jpg,13.2,2.93,6
41001_2016_04_06_0310.jpg,13.5,2.4,6
41001_2016_04_06_0410.jpg,13.7,,6
41001_2016_04_06_0510.jpg,13.6,,6
41001_2016_04_06_0610.jpg,12,,6
41001_2016_04_06_0710.jpg,11,2.26,5
41001_2016_04_06_0810.jpg,11,2.08,5
41001_2016_04_06_0910.jpg,9.4,1.95,5
41001_2016_04_06_1010.jpg,8.9,,5
41001_2016_04_06_1110.jpg,10.1,1.69,5
41001_2016_04_06_1210.jpg,8.3,1.24,4
41001_2016_04_06_1310.jpg,6.5,1.2,4
41001_2016_04_06_1410.jpg,5.5,1.02,3
41001_2016_04_06_1510.jpg,5.1,0.74,3
41001_2016_04_06_1610.jpg,4.5,0.51,3
41001_2016_04_06_1710.jpg,3.9,0.46,3
41001_2016_04_06_1810.jpg,4.6,0.44,3
41001_2016_04_06_1910.jpg,4.8,,3
41001_2016_04_06_2010.jpg,3.9,0.47,3
41001_2016_04_06_2110.jpg,6,0.89,4
41001_2016_04_06_2210.jpg,6.3,1,4
41001_2016_04_06_2310.jpg,6.8,1.05,4
41001_2016_04_07_0010.jpg,7.4,1.24,4
41001_2016_04_07_0110.jpg,8.5,1.51,4
41001_2016_04_07_0210.jpg,9.2,1.24,5
41001_2016_04_07_0310.jpg,9.1,1.33,5
41001_2016_04_07_0410.jpg,9.2,1.25,5
41001_2016_04_07_0510.jpg,9,1.66,5
41001_2016_04_07_0610.jpg,10.4,2.05,5
41001_2016_04_07_0710.jpg,9.4,1.63,5
41001_2016_04_07_0810.jpg,9.8,1.85,5
41001_2016_04_07_0910.jpg,10.3,1.84,5
41001_2016_04_07_1010.jpg,10.3,1.97,5
41001_2016_04_07_1110.jpg,12.3,2.25,6
41001_2016_04_07_1210.jpg,12.4,2.72,6
41001_2016_04_07_1310.jpg,12.6,2.93,6
41001_2016_04_07_1410.jpg,13,2.98,6
41001_2016_04_07_1510.jpg,14.2,3.09,6
41001_2016_04_07_1610.jpg,13.7,3.61,6
41001_2016_04_07_1710.jpg,13.6,3.52,6
41001_2016_04_07_1810.jpg,15,3.59,7
41001_2016_04_07_1910.jpg,15.7,3.95,7
41001_2016_04_07_2010.jpg,14.8,4.1,7
41001_2016_04_07_2110.jpg,15.3,4.57,7
41001_2016_04_07_2210.jpg,14.7,4.14,7
41001_2016_04_07_2310.jpg,12.3,4.74,6
41001_2016_04_08_0010.jpg,12.3,4.12,6
41001_2016_04_08_0110.jpg,14.1,,6
41001_2016_04_08_0210.jpg,13.1,,6
41001_2016_04_08_0310.jpg,12.1,,6
41001_2016_04_08_0410.jpg,9.2,,5
41001_2016_04_08_0510.jpg,11.4,3.08,6
41001_2016_04_08_0610.jpg,10.2,,5
41001_2016_04_08_0710.jpg,10.6,,5
41001_2016_04_08_0810.jpg,10.6,,5
41001_2016_04_08_0910.jpg,9.3,,5
41001_2016_04_08_1010.jpg,9.7,2.48,5
41001_2016_04_08_1110.jpg,8.6,2.75,4
41001_2016_04_08_1210.jpg,8.6,1.91,4
41001_2016_04_08_1310.jpg,8.3,1.64,4
41001_2016_04_08_1410.jpg,7.2,1.98,4
41001_2016_04_08_1510.jpg,8.1,3.06,4
41001_2016_04_08_1610.jpg,10.4,1.7,5
41001_2016_04_08_1710.jpg,7.7,1.76,4
41001_2016_04_08_1810.jpg,7.6,1.97,4
41001_2016_04_08_1910.jpg,7.6,1.56,4
41001_2016_04_08_2000.jpg,8.7,2.58,4
41001_2016_04_08_2110.jpg,8.6,,4
41001_2016_04_08_2210.jpg,8.7,,4
41001_2016_04_08_2310.jpg,6.9,1.29,4
41001_2016_04_09_0010.jpg,11.3,1.21,5
41001_2016_04_09_0110.jpg,12,1.22,6
41001_2016_04_09_0210.jpg,7.8,1.32,4
41001_2016_04_09_0310.jpg,5.8,0.7,4
41001_2016_04_09_0410.jpg,3.3,0.56,2
41001_2016_04_09_0510.jpg,3.3,0.53,2
41001_2016_04_09_0610.jpg,3.1,0.51,2
41001_2016_04_09_0710.jpg,2.9,0.48,2
41001_2016_04_09_0810.jpg,1.9,0.58,1
41001_2016_04_09_0900.jpg,4.8,0.52,3
41001_2016_04_09_1010.jpg,6.1,1.15,4
41001_2016_04_09_1110.jpg,7.9,1.89,4
41001_2016_04_09_1210.jpg,8.7,1.23,4
41001_2016_04_09_1310.jpg,6.7,1.18,4
41001_2016_04_09_1410.jpg,11.5,1.16,6
41001_2016_04_09_1510.jpg,13.3,1.85,6
41001_2016_04_09_1610.jpg,13.5,,6
41001_2016_04_09_1710.jpg,14.1,,6
41001_2016_04_09_1810.jpg,14.1,,6
41001_2016_04_09_1910.jpg,12.8,,6
41001_2016_04_09_2010.jpg,12,,6
41048_2018_08_19_0010.jpg,6.1,0.4,4
41048_2018_08_19_0110.jpg,6,0.4,4
41048_2018_08_19_0210.jpg,4.1,0.35,3
41048_2018_08_19_0310.jpg,5.9,0.57,4
41048_2018_08_19_0410.jpg,5.8,0.6,4
41048_2018_08_19_0510.jpg,5.8,0.58,4
41048_2018_08_19_0610.jpg,5.9,0.62,4
41048_2018_08_19_0710.jpg,5.7,0.71,4
41048_2018_08_19_0800.jpg,5.9,0.58,4
41048_2018_08_19_0910.jpg,5.4,0.6,3
41048_2018_08_19_1010.jpg,5.7,0.58,4
41048_2018_08_19_1110.jpg,5.2,0.58,3
41048_2018_08_19_1210.jpg,5.5,0.6,3
41048_2018_08_19_1310.jpg,5.1,0.53,3
41048_2018_08_19_1410.jpg,5,0.56,3
41048_2018_08_19_1450.jpg,5.3,0.56,3
41048_2018_08_19_1610.jpg,5.2,0.44,3
41048_2018_08_19_1710.jpg,4.7,0.51,3
41048_2018_08_19_1810.jpg,5.2,0.54,3
41048_2018_08_19_1910.jpg,5.2,0.48,3
41048_2018_08_19_2010.jpg,4.7,0.45,3
41048_2018_08_19_2110.jpg,4.9,0.43,3
41048_2018_08_19_2210.jpg,4.9,0.45,3
41048_2018_08_19_2310.jpg,4.6,0.43,3
41048_2018_08_20_0010.jpg,5.3,0.43,3
41048_2018_08_20_0110.jpg,4.3,0.35,3
41048_2018_08_20_0210.jpg,4.6,0.33,3
41048_2018_08_20_0310.jpg,4.1,0.37,3
41048_2018_08_20_0410.jpg,4.5,0.34,3
41048_2018_08_20_0500.jpg,4.3,0.34,3
41048_2018_08_20_0610.jpg,4.2,0.32,3
41048_2018_08_20_0710.jpg,4.3,0.35,3
41048_2018_08_20_0810.jpg,4.1,0.32,3
41048_2018_08_20_0910.jpg,3.2,0.33,2
41048_2018_08_20_1010.jpg,2.6,0.33,2
41048_2018_08_20_1110.jpg,3.2,0.32,2
41048_2018_08_20_1210.jpg,3,0.31,2
41048_2018_08_20_1310.jpg,3.3,0.29,2
41048_2018_08_20_1410.jpg,3.9,0.27,3
41048_2018_08_20_1510.jpg,4.1,0.28,3
41048_2018_08_20_1610.jpg,3.8,0.3,3
41048_2018_08_20_1710.jpg,3.5,0.28,2
41048_2018_08_20_1810.jpg,2.9,0.28,2
41048_2018_08_20_1910.jpg,2.7,0.25,2
41048_2018_08_20_2010.jpg,3.1,0.26,2
41048_2018_08_20_2110.jpg,3,0.25,2
41048_2018_08_20_2200.jpg,3,0.22,2
41048_2018_08_20_2310.jpg,3.1,0.21,2
41048_2018_08_21_0010.jpg,3.4,0.23,2
41048_2018_08_21_0110.jpg,3.8,0.22,3
41048_2018_08_21_0210.jpg,3.9,0.23,3
41048_2018_08_21_0310.jpg,3.5,0.22,2
41048_2018_08_21_0410.jpg,4.1,0.3,3
41048_2018_08_21_0510.jpg,3.6,0.3,2
41048_2018_08_21_0610.jpg,4.6,0.32,3
41048_2018_08_21_0710.jpg,4.2,0.31,3
41048_2018_08_21_0810.jpg,4.8,0.36,3
41048_2018_08_21_0910.jpg,4.7,0.32,3
41048_2018_08_21_1110.jpg,4.2,0.4,3
41048_2018_08_21_1200.jpg,5.2,0.55,3
41048_2018_08_21_1310.jpg,2,0.51,1
41048_2018_08_21_1410.jpg,4.5,0.68,3
41048_2018_08_21_1510.jpg,5.5,0.48,3
41048_2018_08_21_1610.jpg,5.6,0.55,3
41048_2018_08_21_1710.jpg,6,0.59,4
41048_2018_08_21_1810.jpg,4.9,0.63,3
41048_2018_08_21_1910.jpg,6.4,0.58,4
41048_2018_08_21_1950.jpg,6.5,0.58,4
41048_2018_08_21_2110.jpg,6,0.62,4
41048_2018_08_21_2200.jpg,5.4,0.58,3
41048_2018_08_21_2310.jpg,4.6,0.54,3
41048_2018_08_21_2350.jpg,5.3,0.54,3
41048_2018_08_22_0110.jpg,4.4,0.39,3
41048_2018_08_22_0210.jpg,4.3,0.39,3
41048_2018_08_22_0310.jpg,5.6,0.51,3
41048_2018_08_22_0410.jpg,5.5,0.46,3
41048_2018_08_22_0510.jpg,5.1,0.5,3
41048_2018_08_22_0610.jpg,6,0.56,4
41048_2018_08_22_0710.jpg,6,0.6,4
41048_2018_08_22_0800.jpg,5.9,0.65,4
41048_2018_08_22_0910.jpg,6.1,0.67,4
41048_2018_08_22_1000.jpg,6,0.66,4
41048_2018_08_22_1110.jpg,6.6,0.71,4
41048_2018_08_22_1200.jpg,7.6,0.68,4
41048_2018_08_22_1310.jpg,7.9,0.8,4
41048_2018_08_22_1400.jpg,7.5,0.74,4
41048_2018_08_22_1510.jpg,7,,4
41048_2018_08_22_1610.jpg,7.3,0.77,4
41048_2018_08_22_1700.jpg,6.7,0.77,4
41048_2018_08_22_1810.jpg,7.2,0.72,4
41048_2018_08_22_1910.jpg,6.6,0.76,4
41048_2018_08_22_2010.jpg,6.2,0.75,4
41048_2018_08_22_2110.jpg,6.3,0.71,4
41048_2018_08_22_2210.jpg,6.2,0.8,4
41048_2018_08_22_2310.jpg,5.1,0.8,3
41048_2018_08_23_0000.jpg,5.6,0.76,3
41048_2018_08_23_0110.jpg,5.7,0.69,4
41048_2018_08_23_0210.jpg,5.8,0.87,4
41048_2018_08_23_0310.jpg,6.6,0.86,4
41048_2018_08_23_0410.jpg,6.9,0.85,4
41048_2018_08_23_0510.jpg,6.8,0.97,4
41048_2018_08_23_0610.jpg,7.5,0.93,4
41048_2018_08_23_0710.jpg,7.9,0.95,4
41048_2018_08_23_0810.jpg,7.4,1.03,4
41048_2018_08_23_0910.jpg,7.5,1.02,4
41048_2018_08_23_1000.jpg,7.1,1.08,4
41048_2018_08_23_1110.jpg,7.3,1.05,4
41048_2018_08_23_1210.jpg,7.4,1.06,4
41048_2018_08_23_1310.jpg,6.6,1,4
41048_2018_08_23_1410.jpg,7.5,0.99,4
41048_2018_08_23_1510.jpg,6.3,1.06,4
41048_2018_08_23_1610.jpg,6.5,0.85,4
41048_2018_08_23_1710.jpg,7.2,0.77,4
41048_2018_08_23_1810.jpg,5.9,0.97,4
41048_2018_08_23_1910.jpg,6,0.99,4
41048_2018_08_23_2010.jpg,6.2,0.92,4
41048_2018_08_23_2110.jpg,5.8,0.88,4
41048_2018_08_23_2200.jpg,5.6,0.54,3
41048_2018_08_23_2310.jpg,5.3,0.46,3
41048_2018_08_24_0010.jpg,3.7,0.47,3
41048_2018_08_24_0110.jpg,4.2,0.42,3
41048_2018_08_24_0210.jpg,3.5,0.37,2
41048_2018_08_24_0310.jpg,3.1,0.35,2
41048_2018_08_24_0410.jpg,2.8,0.38,2
41048_2018_08_24_0450.jpg,5.1,0.38,3
41048_2018_08_24_0610.jpg,4.3,0.41,3
41048_2018_08_24_0710.jpg,2.6,0.37,2
41048_2018_08_24_0800.jpg,3.2,0.37,2
41048_2018_08_24_0910.jpg,3.2,0.34,2
41048_2018_08_24_1010.jpg,4.3,0.37,3
41048_2018_08_24_1100.jpg,4.1,0.37,3
41048_2018_08_24_1210.jpg,3.2,0.72,2
41048_2018_08_24_1300.jpg,5.7,0.68,4
41048_2018_08_24_1410.jpg,6.1,0.62,4
41048_2018_08_24_1510.jpg,5.1,0.62,3
41048_2018_08_24_1610.jpg,5.6,0.67,3
41048_2018_08_24_1710.jpg,7.5,0.59,4
41048_2018_08_24_1810.jpg,6.6,0.66,4
