PictureName,WindSpeed(m/s),WaveHeight(m),BeaufortForce
41048_2018_08_24_1910.jpg,6.5,0.76,4
41048_2018_08_24_2010.jpg,2.5,0.43,2
41048_2018_08_24_2110.jpg,3.7,0.55,3
41048_2018_08_24_2210.jpg,5.4,0.7,3
41048_2018_08_24_2310.jpg,5.5,0.54,3
41048_2018_08_25_0010.jpg,3.4,0.75,2
41048_2018_08_25_0110.jpg,2.6,0.49,2
41048_2018_08_25_0210.jpg,4.6,0.38,3
41048_2018_08_25_0310.jpg,4.1,0.55,3
41048_2018_08_25_0410.jpg,5.4,0.57,3
41048_2018_08_25_0510.jpg,5.2,0.68,3
41048_2018_08_25_0610.jpg,5.8,0.68,4
41048_2018_08_25_0710.jpg,6.2,0.73,4
41048_2018_08_25_0810.jpg,6.5,0.83,4
41048_2018_08_25_0910.jpg,6.5,0.71,4
41048_2018_08_25_1000.jpg,6.2,0.71,4
41048_2018_08_25_1110.jpg,5.7,0.68,4
41048_2018_08_25_1200.jpg,6.1,0.81,4
41048_2018_08_25_1310.jpg,5.7,0.73,4
41048_2018_08_25_1410.jpg,5.7,0.7,4
41048_2018_08_25_1510.jpg,5,0.64,3
41048_2018_08_25_1610.jpg,4.7,0.55,3
41048_2018_08_25_1710.jpg,4.4,0.38,3
41048_2018_08_25_1810.jpg,3.9,0.4,3
41048_2018_08_25_1910.jpg,3.3,0.36,2
41048_2018_08_25_2000.jpg,2.5,0.35,2
41048_2018_08_25_2100.jpg,3.5,0.38,2
41048_2018_08_25_2200.jpg,3.3,0.38,2
41048_2018_08_25_2310.jpg,3.4,0.34,2
41048_2018_08_26_0010.jpg,3.2,0.34,2
41048_2018_08_26_0110.jpg,3.9,0.34,3
41048_2018_08_26_0210.jpg,5,0.42,3
41048_2018_08_26_0310.jpg,5,0.43,3
41048_2018_08_26_0410.jpg,4.9,0.49,3
41048_2018_08_26_0510.jpg,5.2,0.41,3
41048_2018_08_26_0610.jpg,5.2,0.49,3
41048_2018_08_26_0700.jpg,5.1,0.47,3
41048_2018_08_26_0810.jpg,4.3,0.45,3
41048_2018_08_26_0910.jpg,3.8,0.43,3
41048_2018_08_26_1010.jpg,3.6,0.47,2
41048_2018_08_26_1110.jpg,2.1,0.36,2
41048_2018_08_26_1200.jpg,3.2,0.37,2
41048_2018_08_26_1310.jpg,2.7,0.34,2
41048_2018_08_26_1410.jpg,2.5,0.33,2
41048_2018_08_26_1510.jpg,2.5,0.32,2
41048_2018_08_26_1610.jpg,1.6,0.31,1
41048_2018_08_26_1710.jpg,1.8,0.32,1
41048_2018_08_26_1800.jpg,1.8,0.32,1
41048_2018_08_26_1910.jpg,0.7,0.27,1
41048_2018_08_26_2010.jpg,1.6,0.27,1
41048_2018_08_26_2110.jpg,1.2,0.26,1
41048_2018_08_26_2210.jpg,0.7,0.27,1
41048_2018_08_26_2310.jpg,1.3,0.3,1
41048_2018_08_27_0000.jpg,5.1,0.27,3
41048_2018_08_27_0110.jpg,0.5,0.27,0
41048_2018_08_27_0210.jpg,3.1,0.61,2
41048_2018_08_27_0310.jpg,3,0.25,2
41048_2018_08_27_0410.jpg,1.6,0.27,1
41048_2018_08_27_0510.jpg,1.7,0.29,1
41048_2018_08_27_0610.jpg,1.4,0.26,1
41048_2018_08_27_0710.jpg,2.5,0.28,2
41048_2018_08_27_0810.jpg,1.8,0.25,1
41048_2018_08_27_0900.jpg,2,0.25,1
41048_2018_08_27_1010.jpg,1.6,0.28,1
41048_2018_08_27_1110.jpg,1.2,0.26,1
41048_2018_08_27_1210.jpg,1.2,0.24,1
41048_2018_08_27_1310.jpg,1.3,0.23,1
41048_2018_08_27_1400.jpg,0.8,0.23,1
41048_2018_08_27_1510.jpg,1.4,0.25,1
41048_2018_08_27_1610.jpg,1.6,0.2,1
41048_2018_08_27_1710.jpg,0.8,0.22,1
41048_2018_08_27_1810.jpg,1.5,0.2,1
41048_2018_08_27_1900.jpg,0.9,0.18,1
41048_2018_08_27_2010.jpg,0.4,0.18,0
41048_2018_08_27_2100.jpg,0.7,0.2,1
41048_2018_08_27_2210.jpg,1.2,0.19,1
41048_2018_08_27_2310.jpg,1.3,0.2,1
41048_2018_08_28_0010.jpg,0.7,0.2,1
41048_2018_08_28_0110.jpg,0.2,0.21,0
41048_2018_08_28_0210.jpg,0.5,0.23,0
41048_2018_08_28_0310.jpg,0.7,0.22,1
41048_2018_08_28_0410.jpg,0.1,0.22,0
41048_2018_08_28_0510.jpg,0.4,0.19,0
41048_2018_08_28_0610.jpg,0.8,0.21,1
41048_2018_08_28_0710.jpg,0.8,0.21,1
41048_2018_08_28_0810.jpg,0.9,0.2,1
41048_2018_08_28_0910.jpg,0.5,0.2,0
41048_2018_08_28_1010.jpg,0.6,0.19,1
41048_2018_08_28_1100.jpg,0.2,0.19,0
41048_2018_08_28_1210.jpg,6.7,0.19,4
41048_2018_08_28_1310.jpg,0.4,0.17,0
41048_2018_08_28_1410.jpg,0.7,0.19,1
41048_2018_08_28_1510.jpg,0.6,0.2,1
41048_2018_08_28_1610.jpg,0.6,0.19,1
41048_2018_08_28_1710.jpg,2.5,0.17,2
41048_2018_08_28_1900.jpg,2.3,0.17,2
41048_2018_08_28_2010.jpg,1.3,0.15,1
41048_2018_08_28_2100.jpg,1.1,0.15,1
41048_2018_08_28_2210.jpg,0.5,0.15,0
41048_2018_08_28_2310.jpg,0,0.19,0
41048_2018_08_29_0010.jpg,1.1,0.17,1
41048_2018_08_29_0110.jpg,0.8,0.17,1
41048_2018_08_29_0210.jpg,1.2,0.17,1
41048_2018_08_29_0310.jpg,0.8,0.17,1
41048_2018_08_29_0410.jpg,0.9,0.16,1
41048_2018_08_29_0510.jpg,1.6,0.17,1
41048_2018_08_29_0610.jpg,1.7,0.15,1
41048_2018_08_29_0710.jpg,1.6,0.17,1
41048_2018_08_29_0810.jpg,3.8,0.16,3
41048_2018_08_29_0910.jpg,2.8,0.18,2
41048_2018_08_29_1010.jpg,5.7,0.16,4
41048_2018_08_29_1110.jpg,3,0.15,2
41048_2018_08_29_1210.jpg,3,0.14,2
41048_2018_08_29_1310.jpg,3,0.14,2
41048_2018_08_29_1410.jpg,2.9,0.14,2
41048_2018_08_29_1510.jpg,3.5,0.13,2
41048_2018_08_29_1610.jpg,2.6,0.12,2
41048_2018_08_29_1710.jpg,2.4,0.13,2
41048_2018_08_29_1810.jpg,1.8,0.13,1
41048_2018_08_29_1910.jpg,1.3,0.13,1
41048_2018_08_29_2010.jpg,1.4,0.12,1
41048_2018_08_29_2100.jpg,3.7,0.13,3
41048_2018_08_29_2210.jpg,1.3,0.13,1
41048_2018_08_29_2310.jpg,0.9,0.13,1
41048_2018_08_30_0010.jpg,1.3,0.14,1
41048_2018_08_30_0110.jpg,1,0.15,1
41048_2018_08_30_0210.jpg,0.2,0.13,0
41048_2018_08_30_0310.jpg,0.4,0.13,0
41048_2018_08_30_0410.jpg,0.1,0.14,0
41048_2018_08_30_0510.jpg,0.9,0.13,1
41048_2018_08_30_0610.jpg,1.7,0.13,1
41048_2018_08_30_0710.jpg,2.2,0.13,2
41048_2018_08_30_0810.jpg,2.6,0.13,2
41048_2018_08_30_0900.jpg,3.4,0.13,2
41048_2018_08_30_1010.jpg,3.1,0.12,2
41048_2018_08_30_1110.jpg,2.3,0.13,2
41048_2018_08_30_1210.jpg,2,0.14,1
41048_2018_08_30_1310.jpg,3,0.13,2
41048_2018_08_30_1410.jpg,2.8,0.15,2
41048_2018_08_30_1500.jpg,2.7,0.15,2
41048_2018_08_30_1610.jpg,2.1,0.15,2
41048_2018_08_30_1700.jpg,2.6,0.13,2
41048_2018_08_30_1810.jpg,2,0.13,1
41048_2018_08_30_1910.jpg,2.8,0.14,2
41048_2018_08_30_2010.jpg,1.5,0.11,1
41048_2018_08_30_2110.jpg,1.6,0.12,1
41048_2018_08_30_2210.jpg,1.6,0.13,1
41048_2018_08_30_2310.jpg,1.4,0.12,1
41048_2018_08_31_0010.jpg,2.1,0.11,2
41048_2018_08_31_0110.jpg,4.2,0.14,3
41048_2018_08_31_0210.jpg,3.2,0.14,2
41048_2018_08_31_0300.jpg,3,0.14,2
41048_2018_08_31_0410.jpg,2.2,0.14,2
41048_2018_08_31_0510.jpg,1.7,0.13,1
41048_2018_08_31_0550.jpg,2.5,0.13,2
41048_2018_08_31_0710.jpg,2.5,0.14,2
41048_2018_08_31_0810.jpg,1.3,0.14,1
41048_2018_08_31_0910.jpg,0.6,0.15,1
41048_2018_08_31_1000.jpg,1.7,0.14,1
41048_2018_08_31_1110.jpg,2.4,0.14,2
41048_2018_08_31_1300.jpg,3.8,0.15,3
41048_2018_08_31_1410.jpg,4,0.16,3
41048_2018_08_31_1510.jpg,4.1,0.18,3
41048_2018_08_31_1610.jpg,4.1,0.18,3
41048_2018_08_31_1710.jpg,4.5,0.21,3
41048_2018_08_31_1810.jpg,3.5,0.22,2
41048_2018_08_31_1910.jpg,4,0.18,3
41048_2018_08_31_2010.jpg,3.7,0.21,3
41048_2018_08_31_2110.jpg,3.3,0.21,2
41048_2018_08_31_2210.jpg,4.4,0.25,3
41048_2018_08_31_2310.jpg,4.3,0.24,3
41048_2018_09_01_0000.jpg,4,0.23,3
41048_2018_09_01_0110.jpg,4.3,0.22,3
41048_2018_09_01_0210.jpg,4.3,0.22,3
41048_2018_09_01_0310.jpg,3.6,0.22,2
41048_2018_09_01_0410.jpg,2.5,0.21,2
41048_2018_09_01_0510.jpg,2.8,0.21,2
41048_2018_09_01_0610.jpg,3.1,0.19,2
41048_2018_09_01_0710.jpg,2.4,0.2,2
41048_2018_09_01_0810.jpg,3.1,0.21,2
41048_2018_09_01_0910.jpg,3.3,0.21,2
41048_2018_09_01_1010.jpg,3.8,0.22,3
41048_2018_09_01_1110.jpg,3.4,0.22,2
41048_2018_09_01_1210.jpg,3.9,0.21,3
41048_2018_09_01_1310.jpg,3.9,0.22,3
41048_2018_09_01_1410.jpg,4.7,0.27,3
41048_2018_09_01_1510.jpg,4.9,0.31,3
41048_2018_09_01_1610.jpg,4.3,0.33,3
41048_2018_09_01_1710.jpg,4.8,0.36,3
41048_2018_09_01_1810.jpg,5.2,0.37,3
41048_2018_09_01_1910.jpg,4.8,0.38,3
41048_2018_09_01_2010.jpg,4.1,0.34,3
41048_2018_09_01_2110.jpg,5.1,0.36,3
41048_2018_09_01_2210.jpg,4.1,0.34,3
41048_2018_09_01_2310.jpg,4.5,0.35,3
41048_2018_09_02_0010.jpg,4.9,0.4,3
41048_2018_09_02_0110.jpg,5.5,0.43,3
41048_2018_09_02_0210.jpg,5.1,0.4,3
41048_2018_09_02_0310.jpg,4.4,0.39,3
41048_2018_09_02_0410.jpg,4.4,0.4,3
41048_2018_09_02_0510.jpg,4.8,0.37,3
41048_2018_09_02_0610.jpg,4.9,0.45,3
41048_2018_09_02_0710.jpg,5.1,0.48,3
41048_2018_09_02_0810.jpg,4.8,0.54,3
41048_2018_09_02_0910.jpg,5.5,0.53,3
41048_2018_09_02_1010.jpg,5.5,0.5,3
41048_2018_09_02_1110.jpg,4.3,0.44,3
41048_2018_09_02_1200.jpg,5,0.49,3
41048_2018_09_02_1310.jpg,5.2,0.52,3
41048_2018_09_02_1400.jpg,4.9,0.47,3
41048_2018_09_02_1510.jpg,4.8,0.47,3
41048_2018_09_02_1610.jpg,4.3,0.41,3
41048_2018_09_02_1710.jpg,4,0.41,3
41048_2018_09_02_1800.jpg,3.8,0.39,3
41048_2018_09_02_1910.jpg,4.1,0.37,3
41048_2018_09_02_2010.jpg,4.4,0.41,3
41048_2018_09_02_2110.jpg,4.9,0.41,3
41048_2018_09_02_2210.jpg,5.1,0.41,3
41048_2018_09_02_2310.jpg,5.6,0.44,3
41048_2018_09_03_0010.jpg,6.3,0.4,4
41048_2018_09_03_0110.jpg,5.3,0.49,3
41048_2018_09_03_0210.jpg,5,0.46,3
41048_2018_09_03_0310.jpg,5,0.42,3
41048_2018_09_03_0410.jpg,4.8,0.42,3
41048_2018_09_03_0510.jpg,4.8,0.4,3
41048_2018_09_03_0610.jpg,4.2,0.37,3
41048_2018_09_03_0710.jpg,4,0.41,3
41048_2018_09_03_0810.jpg,3.5,0.52,2
41048_2018_09_03_0910.jpg,3.5,0.41,2
41048_2018_09_03_1010.jpg,4.7,0.39,3
41048_2018_09_03_1110.jpg,4.4,0.4,3
41048_2018_09_03_1210.jpg,4.4,0.42,3
41048_2018_09_03_1310.jpg,4.5,0.41,3
41048_2018_09_03_1410.jpg,4.1,0.39,3
41048_2018_09_03_1510.jpg,3.7,0.34,3
41048_2018_09_03_1610.jpg,4,0.39,3
41048_2018_09_03_1710.jpg,4.7,0.38,3
41048_2018_09_03_1810.jpg,4.7,0.38,3
41048_2018_09_03_1910.jpg,4.1,0.37,3
41048_2018_09_03_2010.jpg,4.1,0.33,3
41048_2018_09_03_2110.jpg,4.6,0.36,3
41048_2018_09_03_2210.jpg,5.3,0.39,3
41048_2018_09_03_2310.jpg,4.2,0.36,3
41048_2018_09_04_0010.jpg,4.5,0.45,3
41048_2018_09_04_0110.jpg,4.9,0.4,3
41048_2018_09_04_0210.jpg,4.5,0.39,3
41048_2018_09_04_0310.jpg,4,0.39,3
41048_2018_09_04_0410.jpg,6.1,0.38,4
41048_2018_09_04_0510.jpg,4.7,0.47,3
41048_2018_09_04_0610.jpg,3.9,0.37,3
41048_2018_09_04_0710.jpg,4.5,0.47,3
41048_2018_09_04_0810.jpg,5.1,0.45,3
41048_2018_09_04_0910.jpg,5.9,0.52,4
41048_2018_09_04_1010.jpg,5.3,0.52,3
41048_2018_09_04_1110.jpg,5.2,0.61,3
41048_2018_09_04_1210.jpg,6.9,0.61,4
41048_2018_09_04_1300.jpg,6.2,0.63,4
41048_2018_09_04_1410.jpg,5.3,0.57,3
41048_2018_09_04_1510.jpg,5.1,0.57,3
41048_2018_09_04_1610.jpg,4.3,0.58,3
41048_2018_09_04_1710.jpg,4.7,0.43,3
41048_2018_09_04_1810.jpg,3.3,0.4,2
41048_2018_09_04_1910.jpg,4.5,0.49,3
41048_2018_09_04_2010.jpg,3.8,0.36,3
41048_2018_09_04_2110.jpg,4.4,0.37,3
41048_2018_09_04_2210.jpg,4.5,0.46,3
41048_2018_09_04_2310.jpg,4.5,0.5,3
41048_2018_09_05_0010.jpg,4.9,0.43,3
41048_2018_09_05_0110.jpg,4.9,0.51,3
41048_2018_09_05_0200.jpg,5.3,0.5,3
41048_2018_09_05_0300.jpg,5,0.43,3
41048_2018_09_05_0410.jpg,5.2,0.51,3
41048_2018_09_05_0510.jpg,4.9,0.48,3
41048_2018_09_05_0610.jpg,4.4,0.59,3
41048_2018_09_05_0710.jpg,5.5,0.58,3
41048_2018_09_05_0810.jpg,5.4,0.58,3
41048_2018_09_05_0910.jpg,6.1,0.64,4
41048_2018_09_05_1010.jpg,6.2,0.63,4
41048_2018_09_05_1110.jpg,5.6,0.71,3
41048_2018_09_05_1310.jpg,6,0.69,4
41048_2018_09_05_1410.jpg,5.8,0.84,4
41048_2018_09_05_1510.jpg,5.9,0.73,4
41048_2018_09_05_1610.jpg,5.2,0.73,3
41048_2018_09_05_1710.jpg,5.2,0.74,3
41048_2018_09_05_1810.jpg,5,0.56,3
41048_2018_09_05_1900.jpg,5.2,0.45,3
41048_2018_09_05_2010.jpg,3.9,0.43,3
41048_2018_09_05_2110.jpg,5.2,0.44,3
41048_2018_09_05_2210.jpg,3.4,0.54,2
41048_2018_09_05_2310.jpg,5,0.59,3
41048_2018_09_06_0010.jpg,5.2,0.58,3
41048_2018_09_06_0110.jpg,6,0.59,4
41048_2018_09_06_0210.jpg,5.4,0.6,3
41048_2018_09_06_0310.jpg,5.4,0.62,3
41048_2018_09_06_0410.jpg,4.3,0.64,3
41048_2018_09_06_0510.jpg,4.9,0.56,3
41048_2018_09_06_0610.jpg,3.8,0.58,3
41048_2018_09_06_0710.jpg,5.1,0.52,3
41048_2018_09_06_0810.jpg,4.7,0.41,3
41048_2018_09_06_0910.jpg,3.6,0.59,2
41048_2018_09_06_1010.jpg,4.5,0.54,3
41048_2018_09_06_1110.jpg,4.8,0.51,3
41048_2018_09_06_1210.jpg,4.1,0.59,3
41048_2018_09_06_1310.jpg,4.9,0.57,3
41048_2018_09_06_1410.jpg,5.2,0.55,3
41048_2018_09_06_1510.jpg,5,0.6,3
41048_2018_09_06_1610.jpg,4.5,0.66,3
41048_2018_09_06_1710.jpg,5.9,0.63,4
41048_2018_09_06_1810.jpg,5.1,0.61,3
41048_2018_09_06_1910.jpg,5.4,0.79,3
41048_2018_09_06_2010.jpg,6.3,0.63,4
41048_2018_09_06_2110.jpg,4,0.56,3
41048_2018_09_06_2210.jpg,5.5,0.49,3
41048_2018_09_06_2310.jpg,5.7,0.65,4
41048_2018_09_07_0000.jpg,5.7,0.73,4
41048_2018_09_07_0110.jpg,4.8,0.77,3
41048_2018_09_07_0210.jpg,5.3,0.81,3
41048_2018_09_07_0310.jpg,4.9,0.61,3
41048_2018_09_07_0410.jpg,5.4,0.55,3
41048_2018_09_07_0510.jpg,5.7,0.54,4
41048_2018_09_07_0600.jpg,4.8,0.46,3
41048_2018_09_07_0700.jpg,4.6,0.55,3
41048_2018_09_07_0810.jpg,5.9,0.55,4
41048_2018_09_07_0910.jpg,4.5,0.58,3
41048_2018_09_07_1010.jpg,5.2,0.6,3
41048_2018_09_07_1110.jpg,5.1,0.5,3
41048_2018_09_07_1210.jpg,5.3,0.51,3
41048_2018_09_07_1310.jpg,6.2,1.04,4
41048_2018_09_07_1410.jpg,7.4,1.05,4
41048_2018_09_07_1510.jpg,8.1,1.04,4
41048_2018_09_07_1610.jpg,6.6,0.93,4
41048_2018_09_07_1710.jpg,4,0.49,3
41048_2018_09_07_1810.jpg,3.6,0.46,2
41048_2018_09_07_1910.jpg,2.4,0.42,2
41048_2018_09_07_2010.jpg,3,0.38,2
41048_2018_09_07_2210.jpg,5.2,0.45,3
41048_2018_09_07_2310.jpg,4.9,0.47,3
41048_2018_09_08_0010.jpg,4.6,0.57,3
41048_2018_09_08_0110.jpg,6.1,0.6,4
41048_2018_09_08_0210.jpg,5.6,0.52,3
41048_2018_09_08_0310.jpg,5.9,0.6,4
41048_2018_09_08_0410.jpg,4.5,0.42,3
41048_2018_09_08_0510.jpg,2.6,0.42,2
41048_2018_09_08_0610.jpg,0.4,0.39,0
41048_2018_09_08_0710.jpg,1.1,0.42,1
41048_2018_09_08_0810.jpg,2.4,0.35,2
41048_2018_09_08_0910.jpg,2.6,0.32,2
41048_2018_09_08_1010.jpg,2.5,0.31,2
41048_2018_09_08_1110.jpg,2.7,0.28,2
41048_2018_09_08_1210.jpg,2.9,0.26,2
41048_2018_09_08_1310.jpg,2.2,0.22,2
41048_2018_09_08_1410.jpg,1.7,0.22,1
41048_2018_09_08_1510.jpg,1.4,0.21,1
41048_2018_09_08_1610.jpg,2.7,0.22,2
41048_2018_09_08_1710.jpg,1.5,0.25,1
41048_2018_09_08_1810.jpg,1.3,0.25,1
41048_2018_09_08_1910.jpg,1.8,0.28,1
41048_2018_09_08_2010.jpg,1.9,0.25,1
41048_2018_09_08_2110.jpg,2.3,0.25,2
41048_2018_09_08_2210.jpg,2,0.21,1
41048_2018_09_08_2310.jpg,1.8,0.19,1
41048_2018_09_09_0010.jpg,1.8,0.17,1
41048_2018_09_09_0110.jpg,1.9,0.17,1
41048_2018_09_09_0210.jpg,1.8,0.17,1
41048_2018_09_09_0310.jpg,2,0.16,1
41048_2018_09_09_0410.jpg,1.6,0.15,1
41048_2018_09_09_0510.jpg,0.8,0.17,1
41048_2018_09_09_0610.jpg,1.5,0.17,1
41048_2018_09_09_0710.jpg,1.4,0.17,1
41048_2018_09_09_0810.jpg,1.5,0.16,1
41048_2018_09_09_0910.jpg,1.8,0.15,1
41048_2018_09_09_1010.jpg,1.7,0.17,1
41048_2018_09_09_1040.jpg,1.8,0.17,1
41048_2018_09_09_1210.jpg,1.7,0.14,1
41048_2018_09_09_1310.jpg,1.5,0.14,1
41048_2018_09_09_1400.jpg,1.6,0.14,1
41048_2018_09_09_1510.jpg,1.9,0.13,1
41048_2018_09_09_1610.jpg,1.6,0.14,1
41048_2018_09_09_1710.jpg,2.4,0.12,2
41048_2018_09_09_1800.jpg,1.9,0.14,1
41048_2018_09_09_1910.jpg,1.8,0.14,1
41048_2018_09_09_2010.jpg,1.7,0.14,1
41048_2018_09_09_2110.jpg,1.4,0.13,1
41048_2018_09_09_2210.jpg,0.8,0.13,1
41048_2018_09_09_2310.jpg,0.8,0.14,1
41048_2018_09_10_0010.jpg,0.6,0.13,1
41048_2018_09_10_0100.jpg,1.4,0.13,1
41048_2018_09_10_0210.jpg,0.6,0.14,1
41048_2018_09_10_0300.jpg,1.2,0.16,1
41048_2018_09_10_0410.jpg,1.3,0.15,1
41048_2018_09_10_0510.jpg,1,0.15,1
41048_2018_09_10_0610.jpg,1.2,0.14,1
41048_2018_09_10_0710.jpg,0.9,0.14,1
41048_2018_09_10_0800.jpg,0.6,0.14,1
41048_2018_09_10_0910.jpg,0.7,0.14,1
41048_2018_09_10_1010.jpg,1.6,0.13,1
41048_2018_09_10_1100.jpg,1.7,0.13,1
41048_2018_09_10_1200.jpg,2.1,0.12,2
41048_2018_09_10_1310.jpg,2,0.11,1
41048_2018_09_10_1400.jpg,1.8,0.12,1
41048_2018_09_10_1510.jpg,1.2,0.13,1
41048_2018_09_10_1610.jpg,1.4,0.11,1
41048_2018_09_10_1710.jpg,2,0.13,1
41048_2018_09_10_1810.jpg,1.9,0.11,1
41048_2018_09_10_1910.jpg,2.4,0.11,2
41048_2018_09_10_2010.jpg,2.7,0.12,2
41048_2018_09_10_2100.jpg,3.3,0.12,2
41048_2018_09_10_2210.jpg,3.9,0.11,3
41048_2018_09_10_2310.jpg,4.4,0.17,3
41048_2018_09_11_0000.jpg,5,0.28,3
41048_2018_09_11_0110.jpg,4.4,0.36,3
41048_2018_09_11_0210.jpg,4.9,0.43,3
41048_2018_09_11_0310.jpg,4.4,0.36,3
41048_2018_09_11_0410.jpg,3.3,0.36,2
41048_2018_09_11_0510.jpg,4.1,0.36,3
41048_2018_09_11_0610.jpg,3,0.41,2
41048_2018_09_11_0710.jpg,3.5,0.35,2
41048_2018_09_11_0810.jpg,4.3,0.39,3
41048_2018_09_11_0910.jpg,5.2,0.5,3
41048_2018_09_11_1010.jpg,5.8,0.58,4
41048_2018_09_11_1110.jpg,6.7,0.72,4
41048_2018_09_11_1200.jpg,7.8,0.78,4
41048_2018_09_11_1310.jpg,7.9,0.94,4
41048_2018_09_11_1410.jpg,7.6,0.94,4
41048_2018_09_11_1510.jpg,6.7,0.98,4
41048_2018_09_11_1610.jpg,6.9,0.93,4
41048_2018_09_11_1710.jpg,6.6,0.99,4
41048_2018_09_11_1810.jpg,7,1.08,4
41048_2018_09_11_1910.jpg,8.1,0.99,4
