PictureName,WindSpeed(m/s),WaveHeight(m),BeaufortForce
41048_2018_11_13_0110.jpg,5.4,0.87,3
41048_2018_11_13_0210.jpg,6.8,0.71,4
41048_2018_11_13_0310.jpg,6.3,0.77,4
41048_2018_11_13_0410.jpg,7.4,0.79,4
41048_2018_11_13_0510.jpg,7.6,0.91,4
41048_2018_11_13_0610.jpg,8.7,1.1,4
41048_2018_11_13_0710.jpg,9.4,1.3,5
41048_2018_11_13_0800.jpg,10.4,1.33,5
41048_2018_11_13_0910.jpg,10.1,1.71,5
41048_2018_11_13_1010.jpg,10.7,1.91,5
41048_2018_11_13_1100.jpg,9.9,1.8,5
41048_2018_11_13_1210.jpg,8.9,1.66,5
41048_2018_11_13_1310.jpg,9,1.69,5
41048_2018_11_13_1410.jpg,10.5,1.88,5
41048_2018_11_13_1450.jpg,10.7,1.88,5
41048_2018_11_13_1610.jpg,12.3,2.2,6
41048_2018_11_13_1710.jpg,12.5,2.58,6
41048_2018_11_13_1810.jpg,12.6,3.21,6
41048_2018_11_13_1910.jpg,12.2,2.74,6
41048_2018_11_13_2010.jpg,12,2.84,6
41048_2018_11_13_2110.jpg,12.9,2.93,6
41048_2018_11_13_2200.jpg,10.8,2.94,5
41048_2018_11_13_2310.jpg,10.4,2.55,5
41048_2018_11_14_0010.jpg,12.2,3.25,6
41048_2018_11_14_0110.jpg,11.2,3.39,5
41048_2018_11_14_0210.jpg,12.4,2.88,6
41048_2018_11_14_0310.jpg,11.2,3.35,5
41048_2018_11_14_0410.jpg,10.8,3.08,5
41048_2018_11_14_0510.jpg,10.1,3.02,5
41048_2018_11_14_0610.jpg,7.7,2.25,4
41048_2018_11_14_0650.jpg,8.2,2.25,4
41048_2018_11_14_0810.jpg,8.7,2.84,4
41048_2018_11_14_0910.jpg,9.8,2.58,5
41048_2018_11_14_1010.jpg,9.6,2.54,5
41048_2018_11_14_1110.jpg,9.4,2.52,5
41048_2018_11_14_1210.jpg,10,2.53,5
41048_2018_11_14_1310.jpg,10.1,2.51,5
41048_2018_11_14_1410.jpg,10.1,2.4,5
41048_2018_11_14_1510.jpg,9.7,2.62,5
41048_2018_11_14_1540.jpg,9.3,2.62,5
41048_2018_11_14_1710.jpg,8.5,2.34,4
41048_2018_11_14_1810.jpg,7.7,2.35,4
41048_2018_11_14_1910.jpg,8.7,2.28,4
41048_2018_11_14_2010.jpg,8.5,,4
41048_2018_11_14_2210.jpg,10.1,2.82,5
41048_2018_11_15_0110.jpg,8.8,2.21,5
41048_2018_11_15_0210.jpg,8.7,2.34,4
41048_2018_11_15_0310.jpg,8.3,1.94,4
41048_2018_11_15_0410.jpg,7.7,2.32,4
41048_2018_11_15_0510.jpg,8.5,2.37,4
41048_2018_11_15_0610.jpg,9.1,2.02,5
41048_2018_11_15_0710.jpg,9.9,2.35,5
41048_2018_11_15_0810.jpg,8.9,2.35,5
41048_2018_11_15_0910.jpg,9.7,2.34,5
41048_2018_11_15_1010.jpg,7.6,1.81,4
41048_2018_11_15_1110.jpg,8.3,2.81,4
41048_2018_11_15_1210.jpg,9.2,2.23,5
41048_2018_11_15_1300.jpg,10.2,2.69,5
41048_2018_11_15_1400.jpg,9.6,2.82,5
41048_2018_11_15_1500.jpg,10,2.74,5
41048_2018_11_15_1610.jpg,10.3,2.27,5
41048_2018_11_15_1710.jpg,10.8,2.38,5
41048_2018_11_15_1810.jpg,11.2,3.08,5
41048_2018_11_15_1910.jpg,11,2.4,5
41048_2018_11_15_2010.jpg,11.8,2.72,6
41048_2018_11_15_2110.jpg,12.2,3.37,6
41048_2018_11_15_2210.jpg,13.4,3.05,6
41048_2018_11_15_2310.jpg,13.3,3.14,6
41048_2018_11_16_0010.jpg,13.8,3.31,6
41048_2018_11_16_0110.jpg,14.5,3.45,7
41048_2018_11_16_0210.jpg,14.3,3.63,6
41048_2018_11_16_0310.jpg,14.3,3.67,6
41048_2018_11_16_0410.jpg,13.6,4.25,6
41048_2018_11_16_0510.jpg,14.6,3.98,7
41048_2018_11_16_0610.jpg,14.7,4.45,7
41048_2018_11_16_0710.jpg,15.1,3.85,7
41048_2018_11_16_0810.jpg,16.1,4.41,7
41048_2018_11_16_0910.jpg,15.6,4.54,7
41048_2018_11_16_1010.jpg,17.5,5.1,8
41048_2018_11_16_1110.jpg,12.7,4.87,6
41048_2018_11_16_1210.jpg,12.8,4.21,6
41048_2018_11_16_1310.jpg,14.7,4.63,7
41048_2018_11_16_1400.jpg,13.8,4.85,6
41048_2018_11_16_1510.jpg,14,4.31,6
41048_2018_11_16_1610.jpg,12.9,4.71,6
41048_2018_11_16_1710.jpg,13.1,3.87,6
41048_2018_11_16_1800.jpg,12.4,5.31,6
41048_2018_11_16_1910.jpg,12.3,4.04,6
41048_2018_11_16_2010.jpg,12,4.62,6
41048_2018_11_16_2110.jpg,12.1,4.16,6
41048_2018_11_16_2210.jpg,11.3,3.42,5
41048_2018_11_17_0010.jpg,10.6,2.65,5
41048_2018_11_17_0110.jpg,10.7,3.37,5
41048_2018_11_17_0210.jpg,10.6,3.24,5
41048_2018_11_17_0310.jpg,10.8,3.17,5
41048_2018_11_17_0410.jpg,9.9,2.6,5
41048_2018_11_17_0510.jpg,9.8,3.76,5
41048_2018_11_17_0610.jpg,9,2.6,5
41048_2018_11_17_0710.jpg,9.5,2.6,5
41048_2018_11_17_0810.jpg,9.8,3.08,5
41048_2018_11_17_0910.jpg,9.7,3.6,5
41048_2018_11_17_1010.jpg,7.3,2.67,4
41048_2018_11_17_1110.jpg,9.1,2.08,5
41048_2018_11_17_1210.jpg,8.1,1.66,4
41048_2018_11_17_1310.jpg,6.7,1.3,4
41048_2018_11_17_1410.jpg,8,2.08,4
41048_2018_11_17_1510.jpg,7.2,1.34,4
41048_2018_11_17_1610.jpg,6.5,1.38,4
41048_2018_11_17_1710.jpg,7.1,1.38,4
41048_2018_11_17_1810.jpg,6.7,1.37,4
41048_2018_11_17_1910.jpg,6.8,1.29,4
41048_2018_11_17_2010.jpg,5.7,1.14,4
41048_2018_11_17_2110.jpg,6.2,0.99,4
41048_2018_11_17_2210.jpg,6,1.16,4
41048_2018_11_17_2310.jpg,6.2,1.35,4
41048_2018_11_18_0010.jpg,6,1.35,4
41048_2018_11_18_0110.jpg,5.7,1.25,4
41048_2018_11_18_0210.jpg,6.5,1.74,4
41048_2018_11_18_0310.jpg,6.1,1.1,4
41048_2018_11_18_0410.jpg,4.4,0.7,3
41048_2018_11_18_0510.jpg,4.5,0.64,3
41048_2018_11_18_0610.jpg,6.2,0.67,4
41048_2018_11_18_0710.jpg,5.6,0.54,3
41048_2018_11_18_0810.jpg,5.5,0.67,3
41048_2018_11_18_0910.jpg,5.8,0.53,4
41048_2018_11_18_1010.jpg,5.4,0.46,3
41048_2018_11_18_1100.jpg,5.2,0.85,3
41048_2018_11_18_1210.jpg,3.4,0.53,2
41048_2018_11_18_1310.jpg,5.7,0.79,4
41048_2018_11_18_1410.jpg,5.4,0.66,3
41048_2018_11_18_1500.jpg,4.8,0.46,3
41048_2018_11_18_1550.jpg,3.2,0.46,2
41048_2018_11_18_1710.jpg,2.7,0.44,2
41048_2018_11_18_1810.jpg,3.9,0.43,3
41048_2018_11_18_1910.jpg,4.3,0.47,3
41048_2018_11_18_2010.jpg,3.5,0.43,2
41048_2018_11_18_2110.jpg,2.1,0.39,2
41048_2018_11_18_2210.jpg,2.5,0.36,2
41048_2018_11_18_2310.jpg,2.1,0.36,2
41048_2018_11_19_0010.jpg,2.3,0.36,2
41048_2018_11_19_0110.jpg,2.5,0.32,2
41048_2018_11_19_0210.jpg,1.7,0.33,1
41048_2018_11_19_0310.jpg,2.2,0.3,2
41048_2018_11_19_0410.jpg,3.8,0.3,3
41048_2018_11_19_0510.jpg,4.3,0.3,3
41048_2018_11_19_0610.jpg,4.4,0.32,3
41048_2018_11_19_0710.jpg,4.7,0.31,3
41048_2018_11_19_0810.jpg,3.5,0.38,2
41048_2018_11_19_0910.jpg,5.3,0.45,3
41048_2018_11_19_1010.jpg,5.9,0.56,4
41048_2018_11_19_1110.jpg,6,0.51,4
41048_2018_11_19_1210.jpg,6.3,0.66,4
41048_2018_11_19_1310.jpg,6.3,0.69,4
41048_2018_11_19_1410.jpg,6.6,0.71,4
41048_2018_11_19_1510.jpg,6.6,0.74,4
41048_2018_11_19_1610.jpg,6.3,0.75,4
41048_2018_11_19_1710.jpg,6.6,0.69,4
41048_2018_11_19_1810.jpg,5.4,0.7,3
41048_2018_11_19_1910.jpg,5.9,0.76,4
41048_2018_11_19_2010.jpg,7.2,0.78,4
41048_2018_11_19_2110.jpg,6.6,0.77,4
41048_2018_11_19_2210.jpg,5.6,0.51,3
41048_2018_11_19_2310.jpg,4.8,0.45,3
41048_2018_11_20_0010.jpg,4.7,0.56,3
41048_2018_11_20_0110.jpg,4.4,0.64,3
41048_2018_11_20_0210.jpg,4.8,0.43,3
41048_2018_11_20_0310.jpg,3.6,0.45,2
41048_2018_11_20_0400.jpg,4.7,0.42,3
41048_2018_11_20_0510.jpg,3.4,0.85,2
41048_2018_11_20_0600.jpg,7.8,0.95,4
41048_2018_11_20_0710.jpg,10.1,1.13,5
41048_2018_11_20_0810.jpg,9.3,1.33,5
41048_2018_11_20_0910.jpg,8.5,1.42,4
41048_2018_11_20_1010.jpg,10.5,1.05,5
41048_2018_11_20_1110.jpg,4.1,0.7,3
41048_2018_11_20_1210.jpg,6.3,1.48,4
41048_2018_11_20_1300.jpg,7,1.78,4
41048_2018_11_20_1400.jpg,6.8,1.33,4
41048_2018_11_20_1510.jpg,6.6,1.61,4
41048_2018_11_20_1610.jpg,7.1,1.35,4
41048_2018_11_20_1710.jpg,7.3,1.68,4
41048_2018_11_20_1810.jpg,7.9,1.18,4
41048_2018_11_20_1910.jpg,6.4,1.12,4
41048_2018_11_20_2010.jpg,7.1,1.14,4
41048_2018_11_20_2110.jpg,7.7,1.36,4
41048_2018_11_20_2200.jpg,7.9,1.46,4
41048_2018_11_20_2310.jpg,8.7,1.66,4
41048_2018_11_21_0010.jpg,9.8,1.65,5
41048_2018_11_21_0110.jpg,11.9,1.83,6
41048_2018_11_21_0210.jpg,14.5,2.05,7
41048_2018_11_21_0310.jpg,13.5,2.32,6
41048_2018_11_21_0410.jpg,14.3,2.81,6
41048_2018_11_21_0510.jpg,13.9,3.7,6
41048_2018_11_21_0610.jpg,11.7,3.35,6
41048_2018_11_21_0710.jpg,11.7,3.32,6
41048_2018_11_21_0800.jpg,11,3.13,5
41048_2018_11_21_0910.jpg,10.2,2.69,5
41048_2018_11_21_1010.jpg,8.2,1.84,4
41048_2018_11_21_1110.jpg,7.2,1.59,4
41048_2018_11_21_1200.jpg,7.6,1.02,4
41048_2018_11_21_1300.jpg,7,1.54,4
41048_2018_11_21_1410.jpg,5.8,0.98,4
41048_2018_11_21_1510.jpg,3.5,0.63,2
41048_2018_11_21_1610.jpg,5.6,1.23,3
41048_2018_11_21_1700.jpg,5.8,0.73,4
41048_2018_11_21_1810.jpg,5.6,0.81,3
41048_2018_11_21_1910.jpg,6.9,1.18,4
41048_2018_11_21_2010.jpg,7.2,1.32,4
41048_2018_11_21_2110.jpg,6.1,1.08,4
41048_2018_11_21_2210.jpg,7.8,1.54,4
41048_2018_11_21_2300.jpg,7.8,1.44,4
41048_2018_11_22_0010.jpg,8.6,1.52,4
41048_2018_11_22_0110.jpg,9.8,1.98,5
41048_2018_11_22_0210.jpg,9.6,1.91,5
41048_2018_11_22_0310.jpg,10.5,1.93,5
41048_2018_11_22_0410.jpg,11.3,2.4,5
41048_2018_11_22_0510.jpg,11.3,2.33,5
41048_2018_11_22_0610.jpg,10.7,2.36,5
41048_2018_11_22_0710.jpg,10.2,2.38,5
41048_2018_11_22_0740.jpg,11.3,2.38,5
41048_2018_11_22_0910.jpg,11.1,2.63,5
41048_2018_11_22_1010.jpg,13.1,3.49,6
41048_2018_11_22_1110.jpg,13.7,3.91,6
41048_2018_11_22_1310.jpg,13.8,4.14,6
41048_2018_11_22_1410.jpg,14,4.29,6
41048_2018_11_22_1510.jpg,12.9,2.92,6
41048_2018_11_22_1610.jpg,12,3.74,6
41048_2018_11_22_1710.jpg,12.7,4.02,6
41048_2018_11_22_1810.jpg,12.8,3.15,6
41048_2018_11_22_1910.jpg,11.9,2.97,6
41048_2018_11_22_2010.jpg,10.9,2.71,5
41048_2018_11_22_2110.jpg,12.8,4.11,6
41048_2018_11_22_2210.jpg,11,,5
41048_2018_11_22_2310.jpg,11.3,3.87,5
41048_2018_11_23_0010.jpg,12,2.9,6
41048_2018_11_23_0100.jpg,13.8,4.41,6
41048_2018_11_23_0210.jpg,13.9,4.26,6
41048_2018_11_23_0310.jpg,13.2,3.85,6
41048_2018_11_23_0410.jpg,12.6,2.91,6
41048_2018_11_23_0510.jpg,10.2,4.63,5
41048_2018_11_23_0610.jpg,12.8,4.83,6
41048_2018_11_23_0710.jpg,12.3,3.62,6
41048_2018_11_23_0810.jpg,13.7,4.77,6
41048_2018_11_23_0910.jpg,14.3,3.7,6
41048_2018_11_23_1010.jpg,12.8,3.94,6
41048_2018_11_23_1110.jpg,11.8,4.37,6
41048_2018_11_23_1210.jpg,12.6,3.13,6
41048_2018_11_23_1310.jpg,10.8,2.95,5
41048_2018_11_23_1410.jpg,10.7,3.53,5
41048_2018_11_23_1500.jpg,10.7,3.02,5
41048_2018_11_23_1610.jpg,8.7,2.58,4
41048_2018_11_23_1710.jpg,8,2.24,4
41048_2018_11_23_1810.jpg,9.5,2.37,5
41048_2018_11_23_1910.jpg,9.5,2.6,5
41048_2018_11_23_2010.jpg,8.9,2.34,5
41048_2018_11_23_2110.jpg,8.4,1.51,4
41048_2018_11_23_2210.jpg,6.5,1.65,4
41048_2018_11_23_2310.jpg,9.9,0.79,5
41048_2018_11_24_0010.jpg,7.8,1.26,4
41048_2018_11_24_0110.jpg,5.2,1.13,3
41048_2018_11_24_0210.jpg,5.8,1.1,4
41048_2018_11_24_0310.jpg,5.3,0.52,3
41048_2018_11_24_0410.jpg,2.9,0.56,2
41048_2018_11_24_0510.jpg,3.1,0.52,2
41048_2018_11_24_0610.jpg,2.8,0.49,2
41048_2018_11_24_0710.jpg,1.2,0.46,1
41048_2018_11_24_0810.jpg,1.2,0.46,1
41048_2018_11_24_1010.jpg,3.1,0.41,2
41048_2018_11_24_1110.jpg,2.6,0.42,2
41048_2018_11_24_1210.jpg,2.8,0.41,2
41048_2018_11_24_1300.jpg,2.7,0.39,2
41048_2018_11_24_1410.jpg,1.8,0.36,1
41048_2018_11_24_1510.jpg,1.4,0.33,1
41048_2018_11_24_1610.jpg,4.3,0.47,3
41048_2018_11_24_1710.jpg,6.4,0.65,4
41048_2018_11_24_1810.jpg,6.9,0.71,4
41048_2018_11_24_1910.jpg,7,0.83,4
41048_2018_11_24_2010.jpg,8.5,0.97,4
41048_2018_11_24_2110.jpg,8.8,1.23,5
41048_2018_11_24_2210.jpg,7.6,1.12,4
41048_2018_11_24_2310.jpg,7.8,1.28,4
41048_2018_11_25_0010.jpg,8.7,1.33,4
41048_2018_11_25_0110.jpg,9,1.51,5
41048_2018_11_25_0210.jpg,9.7,1.51,5
41048_2018_11_25_0310.jpg,10.2,1.56,5
41048_2018_11_25_0410.jpg,11.8,1.92,6
41048_2018_11_25_0500.jpg,12.4,2.36,6
41048_2018_11_25_0610.jpg,12.1,2.27,6
41048_2018_11_25_0710.jpg,11.4,2.46,6
41048_2018_11_25_0810.jpg,11.5,2.5,6
41048_2018_11_25_0910.jpg,11.6,2.54,6
41048_2018_11_25_1010.jpg,14.4,2.76,6
41048_2018_11_25_1110.jpg,10.9,2.77,5
41048_2018_11_25_1210.jpg,11.8,2.38,6
41048_2018_11_25_1310.jpg,11.1,2.38,5
41048_2018_11_25_1410.jpg,11.8,2.32,6
41048_2018_11_25_1510.jpg,11.6,2.32,6
41048_2018_11_25_1610.jpg,11.8,2.62,6
41048_2018_11_25_1710.jpg,12,3.02,6
41048_2018_11_25_1810.jpg,13.1,3.23,6
41048_2018_11_25_1900.jpg,13.1,4.1,6
41048_2018_11_25_2000.jpg,13.2,4.68,6
41048_2018_11_25_2110.jpg,13.5,5.14,6
41048_2018_11_25_2210.jpg,13,3.02,6
41048_2018_11_25_2310.jpg,13.7,5.1,6
41048_2018_11_26_0010.jpg,12.9,3.05,6
41048_2018_11_26_0110.jpg,11.8,4.81,6
41048_2018_11_26_0210.jpg,10.9,3.7,5
41048_2018_11_26_0310.jpg,8.6,2.53,4
41048_2018_11_26_0410.jpg,8.3,2.33,4
41048_2018_11_26_0510.jpg,8.3,2.02,4
41048_2018_11_26_0610.jpg,6.5,1.54,4
41048_2018_11_26_0710.jpg,7.1,1.53,4
41048_2018_11_26_0810.jpg,5.2,1.35,3
41048_2018_11_26_0910.jpg,5.4,1.25,3
41048_2018_11_26_1010.jpg,5.7,0.93,4
41048_2018_11_26_1110.jpg,5.3,0.79,3
41048_2018_11_26_1310.jpg,4.4,0.49,3
41048_2018_11_26_1410.jpg,3,0.45,2
41048_2018_11_26_1510.jpg,3.5,0.48,2
41048_2018_11_26_1610.jpg,2.9,0.46,2
41048_2018_11_26_1710.jpg,0.3,0.52,0
41048_2018_11_26_1810.jpg,0.5,0.49,0
41048_2018_11_26_1910.jpg,0.9,0.48,1
41048_2018_11_26_2010.jpg,2.8,0.45,2
41048_2018_11_26_2110.jpg,3.7,0.54,3
41048_2018_11_26_2210.jpg,5.8,0.94,4
41048_2018_11_26_2310.jpg,9.4,1.08,5
41048_2018_11_27_0010.jpg,9,1.18,5
41048_2018_11_27_0110.jpg,11.4,1.57,6
41048_2018_11_27_0210.jpg,12.1,1.96,6
41048_2018_11_27_0310.jpg,11.2,1.97,5
41048_2018_11_27_0410.jpg,13.7,2.16,6
41048_2018_11_27_0510.jpg,13.7,2.51,6
41048_2018_11_27_0610.jpg,13.1,3.04,6
41048_2018_11_27_0710.jpg,12.9,3.76,6
41048_2018_11_27_0810.jpg,11.5,3.51,6
41048_2018_11_27_0910.jpg,12.4,2.59,6
41048_2018_11_27_1010.jpg,10.6,2.75,5
41048_2018_11_27_1110.jpg,11.6,2.98,6
41048_2018_11_27_1210.jpg,10.3,2.76,5
41048_2018_11_27_1310.jpg,10.9,2.84,5
41048_2018_11_27_1410.jpg,11.4,2.84,6
41048_2018_11_27_1510.jpg,11.2,3.03,5
41048_2018_11_27_1610.jpg,11.6,3.94,6
41048_2018_11_27_1710.jpg,12.1,3.77,6
41048_2018_11_27_1810.jpg,10.5,4.2,5
41048_2018_11_27_1910.jpg,9.8,2.62,5
41048_2018_11_27_2010.jpg,10.3,2.72,5
41048_2018_11_27_2110.jpg,9.8,2.7,5
41048_2018_11_27_2200.jpg,9.8,2.9,5
41048_2018_11_27_2310.jpg,10.1,2.97,5
41048_2018_11_28_0010.jpg,9.4,2.92,5
41048_2018_11_28_0110.jpg,9.8,2.52,5
41048_2018_11_28_0210.jpg,9.1,2.93,5
41048_2018_11_28_0310.jpg,9.6,2.01,5
41048_2018_11_28_0410.jpg,10.3,2.3,5
41048_2018_11_28_0510.jpg,7.3,2.41,4
41048_2018_11_28_0610.jpg,8.4,1.74,4
41048_2018_11_28_0710.jpg,5.5,1.6,3
41048_2018_11_28_0810.jpg,7.6,1.02,4
41048_2018_11_28_0910.jpg,5.2,1.78,3
41048_2018_11_28_1010.jpg,12.3,2.37,6
41048_2018_11_28_1110.jpg,12.4,2.48,6
41048_2018_11_28_1210.jpg,13,2.75,6
41048_2018_11_28_1310.jpg,9.3,2.89,5
41048_2018_11_28_1410.jpg,6,2.48,4
41048_2018_11_28_1510.jpg,14.7,4.06,7
41048_2018_11_28_1610.jpg,13.6,4.46,6
41048_2018_11_28_1700.jpg,15.5,5.28,7
41048_2018_11_28_1800.jpg,13.9,5.68,6
41048_2018_11_28_1910.jpg,15.6,6.41,7
41048_2018_11_28_2010.jpg,16.4,6.43,7
41048_2018_11_28_2110.jpg,16,6.71,7
41048_2018_11_28_2210.jpg,16.2,7.52,7
41048_2018_11_28_2310.jpg,16,7.14,7
41048_2018_11_29_0010.jpg,15.6,4.06,7
41048_2018_11_29_0100.jpg,16.5,8.16,7
41048_2018_11_29_0200.jpg,15.6,4.15,7
41048_2018_11_29_0310.jpg,16.5,7.95,7
41048_2018_11_29_0410.jpg,16.4,5.28,7
41048_2018_11_29_0510.jpg,16.3,5.09,7
41048_2018_11_29_0610.jpg,16,7.81,7
41048_2018_11_29_0710.jpg,15.5,7.05,7
41048_2018_11_29_0810.jpg,15.7,6.44,7
41048_2018_11_29_0910.jpg,16.9,7.35,7
41048_2018_11_29_1010.jpg,16.5,4.49,7
41048_2018_11_29_1110.jpg,15.1,8.12,7
41048_2018_11_29_1210.jpg,14.3,6.51,6
41048_2018_11_29_1310.jpg,14.8,3,7
41048_2018_11_29_1410.jpg,15.4,4.51,7
41048_2018_11_29_1510.jpg,15.6,5.95,7
41048_2018_11_29_1610.jpg,14.9,4.51,7
41048_2018_11_29_1710.jpg,14.9,3.6,7
41048_2018_11_29_1810.jpg,14.4,6.28,6
41048_2018_11_29_1910.jpg,14.8,6.31,7
41048_2018_11_29_2010.jpg,14.8,6.12,7
41048_2018_11_29_2050.jpg,13.5,6.12,6
41048_2018_11_29_2210.jpg,14.8,4.1,7
41048_2018_11_29_2310.jpg,13.8,5.16,6
41048_2018_11_30_0010.jpg,13.8,5.49,6
41048_2018_11_30_0110.jpg,14.6,4.69,7
41048_2018_11_30_0210.jpg,13.7,3.27,6
41048_2018_11_30_0310.jpg,11.6,4.64,6
41048_2018_11_30_0410.jpg,12.6,4.52,6
41048_2018_11_30_0510.jpg,12.2,5.17,6
41048_2018_11_30_0610.jpg,12.8,3.52,6
41048_2018_11_30_0710.jpg,12.9,3.41,6
41048_2018_11_30_0810.jpg,12.5,4.41,6
41048_2018_11_30_0910.jpg,13.3,3.17,6
41048_2018_11_30_1010.jpg,11.1,2.8,5
41048_2018_11_30_1110.jpg,9.7,2.72,5
41048_2018_11_30_1210.jpg,11.2,2.84,5
41048_2018_11_30_1310.jpg,11.1,3.4,5
41048_2018_11_30_1410.jpg,11.3,2.63,5
41048_2018_11_30_1510.jpg,11.2,3.12,5
41048_2018_11_30_1610.jpg,10.6,2.42,5
41048_2018_11_30_1710.jpg,10.1,2.66,5
41048_2018_11_30_1810.jpg,9.2,3.17,5
41048_2018_11_30_1910.jpg,9.3,2.6,5
41048_2018_11_30_2010.jpg,8.5,2.52,4
41048_2018_11_30_2110.jpg,8.1,2.31,4
41048_2018_11_30_2210.jpg,7.4,2.15,4
41048_2018_11_30_2310.jpg,7.1,,4
